measure,first,second
3.914868371005845,modestes,plus
9.336231948809626,social,environnemental
7.113839527473177,social,culturel
6.87680033017233,social,mère
4.503341934644883,social,lequel
4.23469392234756,social,démocratie
3.166306947367314,social,veux
3.014303853922261,social,économique
1.813650417554797,social,faut
1.5171173132895461,social,france
0.9063022074563527,social,français
-0.08513162899415505,social,plus
7.2836638980054715,populaire,proportionnelle
4.398122622590385,populaire,sociale
3.254914959523852,populaire,peuple
8.085933530903292,judiciaire,moral
7.955517603606207,raison,laquelle
6.640945649029316,raison,simple
6.228252090218771,raison,garder
2.709287148271855,raison,conséquent
1.3533831676607768,raison,ailleurs
1.3015583450071837,raison,suis
1.0872041660665985,raison,dire
0.7952926829426623,raison,bien
0.7100547434168014,raison,faire
0.5794780163119206,raison,plus
9.856451684780524,assemblées,régionales
6.526062011144967,assemblées,politiques
14.088304435366037,viande,abattue
13.825270029532241,viande,bovine
12.503341934644881,viande,halal
10.66852901708053,petite,bergère
10.235569609804427,petite,paysanne
9.083566516359376,petite,minorité
8.14676034284657,petite,caste
7.733069269275244,petite,fille
6.078423213083415,petite,partie
5.077567775737931,petite,personne
10.353238374115316,détourner,attention
9.056621367757142,détourner,yeux
9.69598701258728,domaine,pénitentiaire
8.007931018902017,domaine,réservé
5.863096998422538,domaine,lequel
4.566703995642312,domaine,tant
4.374058917699916,domaine,économique
1.7534725072480413,domaine,bien
11.581344446646156,faite,prisonnière
6.5701171912229,faite,2007
3.968475949355115,faite,entre
3.120632594504947,faite,faire
9.101281495236726,joué,rôle
11.005315070695008,vice,présidents
8.103811021633547,vice,premier
6.843777854745412,vice,président
6.107413258313743,retrouve,situation
4.390093269498166,voulait,faire
7.186961149688148,financiers,banques
7.186961149688148,financiers,taux
1.5482273925260088,financiers,bien
9.86288432133202,dizaines,milliers
9.230323440238466,dizaines,économistes
8.670451920480142,dizaines,dizaines
6.444448245591312,dizaines,millions
6.282238209277004,dizaines,années
11.220754731389688,refuser,complice
10.29183782945117,contribué,ruiner
4.0010509787522714,contribué,faire
9.390202959294145,euro,surévalué
9.238199865849097,euro,imploser
7.778768247211799,euro,handicap
7.778768247211799,euro,valait
7.653237365127941,euro,constant
7.238199865849095,euro,atlantique
7.068274864406785,euro,entrainé
5.746346769519425,euro,franc
5.683611014171461,euro,mondialiste
5.483312363685627,euro,augmenté
5.226972610425843,euro,monnaie
5.104800740431896,euro,croissance
4.762466434882699,euro,grèce
4.746346769519425,euro,fort
4.523954348182976,euro,échec
4.092522410653459,euro,prix
3.555205282167414,euro,euro
3.2956853605098537,euro,veut
2.699041054741066,euro,seul
1.9684887447063169,euro,pense
1.5552052821674174,euro,était
1.221739760869891,euro,crois
1.1375375268438965,euro,aujourd
1.0057789386730214,euro,ailleurs
0.4476884539549033,euro,bien
0.3841106859785235,euro,politique
0.32456243779999383,euro,dire
0.23187378732416164,euro,plus
10.469983337698451,secteurs,stratégiques
8.920067784076494,secteurs,économiques
3.3299058702846906,apparaît,plus
10.633482069981332,fruit,hasard
7.720832205084129,fruit,travail
7.662628415640846,faute,faute
6.797557995726956,faute,quoi
5.965362945294897,faute,moyens
10.642744991310302,vieux,continent
8.996381945924998,vieux,rêve
6.18141383975752,vieux,partis
3.3808544792087716,vieux,pays
11.943914526030863,asile,visas
11.844378852479949,places,crèche
10.144827219956861,places,prison
9.517649771328765,places,prisons
9.491369292978804,tourné,vers
5.168291182055347,menée,gouvernement
11.978679944191542,dépenses,somptuaires
9.656751849304179,dépenses,publiques
9.1042108262754,dépenses,liées
7.730752430747954,dépenses,communication
10.231196478111336,lundi,matin
7.177201588470606,lundi,après
8.57759231178505,société,prospère
7.462115094365114,société,civile
6.092165484614805,société,humaine
6.02505128875627,société,outre
5.554872235284961,société,française
5.4695325659275955,société,règles
4.126930902775483,société,insécurité
2.7633837186863808,société,toute
1.0631193295897887,société,plus
9.938557315861358,budgets,conseils
8.369726496903885,populaires,classes
8.289108036695598,populaires,moyennes
9.885020836977294,arme,nucléaire
3.9378222527152396,arme,politique
13.16630694736731,vents,marées
9.426066221168245,vents,mondialisation
7.756916011229613,vents,concurrence
8.750095857329137,monnaie,unique
8.003076598499007,monnaie,occupation
7.955770883720648,monnaie,commune
7.743689969680359,monnaie,forte
6.474022838928509,monnaie,nationale
4.423132172544477,monnaie,économie
3.7936232328700576,monnaie,frontières
1.060562093159767,monnaie,bien
12.494929694828683,pierre,coubertin
11.687574772771079,pierre,cauchon
11.588039099220163,pierre,stirbois
2.693277725329292,annonce,bien
11.295485606466315,banques,spéculatives
11.295485606466313,banques,dépôt
7.81743830966167,banques,marchés
6.559963429169775,banques,affaire
6.447488699911364,banques,affaires
13.581344446646156,dérembourser,médicaments
11.458487698860619,commission,investiture
9.519888243524763,commission,enquête
8.873525198139465,commission,discipline
7.314962759339876,commission,européenne
7.021082386553324,commission,contrôle
5.966634602530947,commission,bruxelles
13.150365403498288,pitié,royaume
6.039220177061562,celui,incarne
5.238528985284969,celui,tient
5.141667446032383,celui,consiste
4.423560879117488,celui,ministres
4.212056773923779,celui,arrive
4.039220177061564,celui,adversaires
3.98779193825456,celui,vérité
3.7839631218194896,celui,jacques
3.7742479669862767,celui,porte
3.275054861310082,celui,enfants
2.840497911311818,celui,immigration
2.7156007630579957,celui,front
2.7010948546463993,celui,dont
2.6323499986541172,celui,était
2.5797885584242657,celui,serait
2.4369104327765108,celui,gouvernement
2.3139363879429915,celui,veut
2.0509019821091954,celui,liberté
1.9863892205544715,celui,président
1.4970619988838259,celui,peuple
1.360421290305478,celui,avait
1.2519495010472887,celui,autres
0.8927541484432382,celui,aujourd
0.5893393512072045,celui,france
0.20948283025995096,celui,plus
0.20796401928989283,celui,pays
-0.02147575462598894,celui,français
11.107413258313743,élevées,moyenne
9.904386161844226,milieu,culturel
9.389812989014468,milieu,politico
6.583746762925436,milieu,années
9.909967194107528,mort,brûlée
7.540733384441806,mort,préfet
6.4342337631411315,mort,jeune
4.917500866792933,mort,nations
3.5005762579698256,mort,certain
3.212999667873241,mort,soit
2.827818152753654,mort,france
3.6294661521435962,quasiment,plus
8.137786907357262,électorale,régionale
7.611718095689675,électorale,législative
6.196680596410827,électorale,présidentielle
5.205158750335137,électorale,européenne
12.581344446646156,paysanne,lorraine
7.039315741930334,jeanne,fille
6.582458066956866,jeanne,fête
4.417120335010203,jeanne,sait
4.298113154877656,jeanne,serait
1.4423805995430996,jeanne,plus
5.131457048463636,mandat,nicolas
4.30930512447795,mandat,président
5.4705953247534715,égard,étrangers
4.273679809432847,égard,électeurs
3.301304057141202,égard,front
2.7566213732134948,égard,europe
2.5421969116043215,égard,peuple
2.0236591580945102,égard,français
1.6681364312892413,égard,pays
9.040080488855683,serais,dure
15.014303853922264,géométrie,variable
12.159643217086302,désirs,réalités
12.966998139143904,déficits,vertigineux
11.060107543535388,déficits,budgétaires
7.810711139714554,mener,bataille
6.757859257448819,mener,combat
4.2451035716382,mener,politique
3.5063853612926295,mener,pays
3.349323324111932,mener,bien
6.06428265744691,rocard,premier
14.372757824834736,dévaluation,compétitive
11.113839527473177,conférences,presse
15.52887702675202,canard,enchaîné
8.005315070695007,désordre,violence
13.6923757590349,mosquée,cathédrale
6.705054893105645,européen,2009
2.706211362138223,européen,suis
1.0768196839187887,européen,dire
4.84561920156958,existe,entre
3.682603115402113,existe,déjà
3.4783481212214653,existe,toujours
3.357825359855422,existe,aujourd
3.2176963666986644,existe,plus
2.9800551182932686,existe,autres
10.023348993525266,initiative,populaire
6.681148503611647,appliquer,idées
4.42324907988548,appliquer,politique
4.932154812568392,rentrent,france
8.755784929210957,monétaire,international
6.063213454403208,monétaire,social
4.394267355823484,admettre,aujourd
11.78779532411358,cour,cassation
11.050829729947376,cour,assises
10.46586722922622,cour,constitutionnelle
10.444172158126902,cour,comptes
8.366331555675304,cour,appel
7.424390593250058,cour,justice
12.005315070695008,rang,desquelles
11.227707492031458,coup,pouce
11.227707492031454,coup,grisou
10.490741897865249,coup,tonnerre
8.420352569973852,coup,arrêt
7.119183035253286,coup,coup
4.16971576927228,coup,etat
2.7146379097920814,coup,était
6.730752430747954,devise,liberté
5.6120023425708805,autant,dieu
3.9499721719617646,autant,plus
9.18141383975752,chiffré,programme
10.469983337698451,délinquant,criminel
13.156322858794692,énergies,renouvelables
10.571360358073536,énergies,nouvelles
7.037023930422345,tant,talents
6.471170252648896,tant,mieux
5.6971739275377224,tant,aurais
5.482435078744707,tant,aura
4.5686775869773015,tant,vrai
4.465481945463509,tant,autres
4.291069553028883,tant,autorité
4.078954610888264,tant,années
3.510329084880368,tant,nation
3.3505234032391265,tant,ministre
3.3227784127562217,tant,tant
2.9899000183083224,tant,sera
1.7527781805926779,tant,suis
1.7105944433000424,tant,peuple
1.3895655039674253,tant,ailleurs
0.7462370797234463,tant,faire
0.09450942508310334,tant,bien
8.706875328730014,diplomatique,militaire
10.101015487115593,5ème,puissance
14.088304435366037,échappera,techniques
11.259416351758794,poids,écrasant
7.210172832738943,poids,mesures
6.867607905891608,promotion,sociale
10.548329389418193,bénéfique,réduire
9.244532114672811,rendront,compte
10.654407908835879,zone,interdite
8.91001278049005,zone,euro
6.24289692082381,zone,libre
2.0631193295897923,zone,plus
14.050829729947377,croatie,slovénie
12.599266354643419,irrésistiblement,catastrophe
8.304875352553918,parenthèse,histoire
12.113839527473177,raciste,antisémite
10.828437308610928,ouvriers,ingénieurs
9.11223027461152,ouvriers,employés
8.313864135781168,ouvriers,commerçants
7.40697354017265,ouvriers,agriculteurs
6.894325244267385,ouvriers,salariés
6.753149181306689,ouvriers,paysans
6.081203378990894,ouvriers,travailleurs
9.913326206197437,collège,unique
12.844378852479947,taxer,taxer
9.313864135781168,taxer,produits
9.071789348583025,taxes,nouvelles
5.424091092513905,fierté,sommes
4.455213610009682,fierté,peuple
3.673641450666075,fierté,français
9.560009199225487,jacques,chirac
13.429341353201103,tribunal,ecclésiastique
13.01430385392226,tribunal,correctionnel
7.661333515676326,comptes,sociaux
9.678020466057829,mesure,rétorsion
6.8035513481416885,mesure,assumer
5.186167369728153,mesure,propose
4.455628044721381,mesure,intérêt
4.406557438153456,mesure,temps
3.9528246488311645,mesure,sera
1.802271114637776,mesure,faire
8.898826636502326,devant,caméras
8.426338865039579,devant,tribunaux
7.811363795251987,devant,scène
7.406973540172654,devant,tribunal
6.056476293088519,devant,assemblée
5.709002077622307,devant,danger
5.699154291665964,devant,commission
5.613424417640077,devant,cour
4.854432517143875,devant,conseil
4.687424999083852,devant,justice
4.307437866621736,devant,situation
3.982947257666556,devant,histoire
1.691289316485502,devant,français
10.313864135781172,vive,1431
6.422356572872037,vive,république
5.465241195351833,vive,nation
5.331504294916897,vive,front
5.195189218402184,vive,france
3.7244002428250695,vive,peuple
6.692375759034899,économique,ultralibéral
6.558624370146074,économique,social
6.511803513393076,économique,financier
6.091471714444719,économique,patriotisme
5.870610394053127,économique,sociale
5.15632285879469,économique,monétaire
5.13166080456042,économique,mondial
4.8645567344175795,économique,financière
4.639264422575337,économique,équilibre
4.151356605901338,économique,laquelle
3.9162717709617354,économique,retour
3.756916011229613,économique,plan
2.6567518493041753,économique,entreprises
2.2594163517587944,économique,veux
2.1719535105084518,économique,puisque
2.086525891839919,économique,celui
1.978130241368774,économique,monde
1.721982221120225,économique,dont
1.4917223226674317,économique,faut
1.1602146740516872,économique,politique
1.1450956033714377,économique,suis
0.9136415149170602,économique,aujourd
0.8326191390174742,économique,france
0.5157039251520033,économique,dire
0.3213397067351913,économique,français
0.22885138576371844,économique,pays
0.22379244202807058,économique,bien
-0.25505663043647075,économique,plus
9.334066064840467,salut,public
8.059177072660892,salut,patrie
11.255858532345604,participent,désignation
11.66380660683813,payer,rançon
9.789337488921987,payer,luxe
7.75691601122961,payer,études
7.306254602220047,payer,dépenses
6.353951344251341,payer,impôts
6.152844687560746,payer,intérêts
