first,second,likelihood_ratio
fini,voter,26.582874311399387
remèdes,ultralibéraux,53.474689841866535
sphère,publique,45.93953875446502
sphère,privée,45.603028885000505
dernière,semaine,42.64251873199254
dernière,élection,24.794356912004126
fins,mois,27.86825463056821
relations,humaines,36.05640743262914
relations,sociales,25.729273236412283
relations,entre,15.657887535334325
élevées,moyenne,41.273458693121206
grosso,modo,132.13175327613536
education,nationale,75.03525763622324
témoin,assisté,46.83367130722852
retrouver,liberté,75.17379265107705
retrouver,souveraineté,35.552494118605104
retrouver,chemin,31.979455302015975
retrouver,maîtrise,26.91389871371315
retrouver,croissance,21.860999463453215
grave,crise,19.730293991807855
grave,problème,14.885086496087641
bande,quatre,75.06769681009017
avantages,sociaux,64.94974986693856
stéphane,durbec,68.59693453531222
réalité,face,19.573849205245416
réalité,derrière,14.243076313971171
réalité,grands,13.685768427257859
réalité,problème,11.759514437817302
réalité,aucune,11.49582858709681
réalité,gens,8.037729060943711
réalité,gouvernement,7.207462949198308
réalité,politique,1.2280391177074845
réalité,plus,0.08905248748098371
âtats,unis,46.026565840928846
régionales,mars,33.442516767865904
élections,présidentielles,258.8371724284198
élections,européennes,211.77916196270695
élections,législatives,207.80478260096822
élections,cantonales,188.19799024433144
élections,régionales,116.45350498605286
élections,municipales,97.52583686889956
élections,générales,34.8641889561662
élections,partielles,28.714986264631552
élections,mais,2.2564500738870072
décision,prise,92.08671140423056
goldman,sachs,116.7177235353017
laïcité,neutralité,35.442345542340796
ores,déjà,233.14203553266606
inverser,tendance,62.81599809724062
petites,entreprises,79.66771996525182
petites,moyennes,71.13537560518648
petites,communes,52.457070663056705
cinq,millions,23.385676190504945
cinq,dernières,22.46402756954158
cinq,mais,5.555202331010578
réflexion,politique,14.026971545117647
amoureux,france,13.389093409276082
harmonie,entre,31.73268765460137
nous,avons,897.4925274201623
nous,sommes,734.5108722542302
nous,devons,274.361186278968
nous,voulons,165.26199070561088
nous,allons,131.4971359973175
nous,pouvons,105.50855573612446
nous,croyons,100.37991145357498
nous,savons,76.46443467316402
nous,discutons,74.52593393084096
nous,avions,66.3059813866455
nous,battrons,48.00655267163814
nous,reviendrons,48.00655267163814
nous,décidons,43.00746949670584
nous,instaurerons,43.00746949670584
nous,pourrons,40.19703545039381
nous,serons,39.041496495427644
nous,rappellerons,31.505576096834037
nous,devrons,29.279090943417838
nous,regardons,26.458394935895285
nous,arrivons,24.571754252532713
nous,faisons,23.52447658155325
nous,défendons,21.505526389062148
nous,disons,19.736012208567267
nous,aurons,18.86353112626821
nous,vivons,18.86353112626821
nous,ferons,18.567854237363534
nous,voyons,16.42584465754903
bipolarisation,politique,17.410149472765262
remplit,plus,26.25353374298254
ecoutez,crois,43.88819539678357
ecoutez,suis,20.855632338635594
ecoutez,sais,20.236984361212468
ecoutez,pays,4.539635474157905
travailler,plus,56.639783699527584
barrières,douanières,69.33408236597742
simplement,faire,9.911190023648622
simplement,dire,5.907995711804263
centre,ville,34.96560701962101
centre,gauche,13.85481367691775
spirale,infernale,59.599572221411286
tirer,conséquences,59.28362569585265
radicalement,différent,59.76839054742187
radicalement,différentes,49.29280515025651
acteurs,économiques,86.98835677048962
rurale,équité,54.8386924537277
rurale,france,17.2188115006801
absolument,aucune,41.00819700182552
absolument,absolument,25.134755758331508
absolument,vous,10.679236067576245
absolument,rien,9.516980385913877
absolument,mais,8.261456854047124
francs,mois,21.091871787666605
francs,soit,16.764617701145646
délocalisations,chômage,39.41042558928847
protège,frontières,24.428861116219732
membre,bureau,37.327804337250534
mères,famille,54.86917100813155
maurice,allais,112.24059840264681
dans,domaine,52.51326819960861
dans,cadre,43.677165778574825
dans,temps,43.5250749457038
dans,années,30.468365055473022
dans,conditions,29.089576340308426
dans,pays,26.270342255209826
dans,perspective,24.161508931727813
dans,villages,22.7155912918893
dans,affaire,21.77336266449455
dans,société,18.66777180321327
dans,combat,16.162492088781416
dans,toutes,8.677099901991173
dans,monde,6.451568835715867
résistance,oppression,41.34645091661907
graves,irrégularités,64.55510723288845
marche,vers,23.4215163335042
marche,bien,14.120932063907869
angélisme,gauche,26.41661175413198
spéciaux,retraite,33.51188788100128
industrielle,agricole,32.70685846095815
certains,secteurs,42.75141915592989
certains,quartiers,42.30375125668404
certains,domaines,32.86433825959
certains,médias,20.797201997552676
certains,étrangers,14.89760984906
certains,français,4.759824570237003
certains,pays,4.391054811769213
conservatoire,vignoble,102.93523334133005
régularisation,clandestins,69.67495301524988
euro,monnaie,47.92950122642383
euro,imploser,34.70473127118252
euro,surévalué,34.70473127118252
euro,atlantique,24.68414038049697
euro,entrainé,23.795686641378154
euro,échec,15.158463776053157
euro,euro,14.907338774588462
euro,veut,11.60257919340356
euro,prix,10.214678311497348
euro,pense,7.26616149567148
euro,était,5.542631085777584
euro,ailleurs,2.5896588132926164
euro,aujourd,2.2205690860379375
euro,mais,0.932076119727058
euro,bien,0.5214525657299585
euro,plus,0.2531189489367045
ministère,intérieur,305.230788362739
ministère,affaires,43.96593019109617
ministère,agriculture,24.492963514987864
point,départ,35.85522722069119
point,sommes,11.005670407677682
point,france,3.103695662515211
mandats,exécutifs,53.474689841866535
populaires,moyennes,29.991349919900784
populaires,classes,28.838572400282953
aspect,symbolique,47.25286528739989
opposition,opposition,25.688002776724726
opposition,nationale,20.963285938459677
caste,pouvoir,25.52658144301001
caste,politique,24.689011128861885
mosquées,cathédrales,79.7895966663214
comprends,bien,28.28127147415497
zone,euro,306.63660485135904
pression,baisse,64.64052145730881
pression,exerce,33.838179170247784
pression,démographique,29.783086909499588
pression,fiscale,26.015658128344064
michel,dubois,75.60252550476969
michel,sapin,56.5214473276196
michel,rocard,45.065082856933344
défendre,intérêts,31.43146166054308
défendre,liberté,23.222218835222662
défendre,idées,18.44903872313332
défendre,patrie,18.389467180933732
défendre,identité,18.330501857244872
défendre,nation,11.40977388182218
défendre,leurs,9.03780368152529
défendre,pays,8.587098829316307
défendre,peuple,7.520705295236559
défendre,france,2.7208365428427683
indépendance,énergétique,49.71488911406957
indépendance,budgétaire,38.53726644141335
indépendance,nationale,30.74494393742976
indépendance,nation,19.024415001698493
indépendance,souveraineté,17.732164980688992
indépendance,france,14.100689521502984
indépendance,pays,5.993024378817072
dépense,publique,233.15119931923383
sarkozy,bayrou,60.478879670218646
sarkozy,royal,42.525237398717586
sarkozy,hollande,32.88625764770677
sarkozy,françois,22.28697734862896
sarkozy,guéant,20.47252350053235
sarkozy,avait,19.05954863443676
sarkozy,ségolène,18.634506694665752
sarkozy,était,18.14250487733826
sarkozy,devait,16.47041985279949
sarkozy,ministre,12.458154876563178
sarkozy,chiffres,11.382600070665967
sarkozy,vision,9.52370982509248
sarkozy,veut,8.569846535396213
sarkozy,ailleurs,4.893431129120783
sarkozy,nicolas,4.745535381716778
sarkozy,soit,4.388181252933685
sarkozy,gouvernement,4.349741219160548
sarkozy,pouvoir,3.6693969300769016
sarkozy,jamais,3.270850242420676
sarkozy,bien,2.7718665176288715
sarkozy,président,2.7231739179125807
sarkozy,beaucoup,2.6765399699640335
sarkozy,crois,2.2201872736339476
sarkozy,monsieur,1.6781543500280671
sarkozy,mais,0.7721507157021672
sarkozy,faut,0.2953651155265973
optimisation,fiscale,66.48926484233755
arts,armes,56.3622505654529
exprime,opinion,26.980669790416453
semaines,quelques,16.296680180989604
semaines,plus,4.114399029117312
posez,question,69.70009043495136
directives,européennes,103.2969628128906
occasion,émeutes,34.47299968875624
occasion,apercevoir,31.52438049408547
occasion,élection,15.815018862386264
occasion,faire,10.505117569421625
occasion,dire,10.493116233705033
contribution,sociale,46.49283134522413
contribution,nette,45.86703617850952
bonheur,français,26.023918209726055
proposition,concrète,52.88968897826921
cherchent,maintenir,35.42709301554777
vous,savez,810.1076848776228
vous,voyez,420.45305370066944
vous,avez,356.8705307239246
vous,êtes,152.15158894509503
vous,parlez,85.55853665898667
vous,croyez,83.54161566400535
vous,imaginez,75.48551022470065
vous,direz,70.16611657529202
vous,comprenez,62.0790600385408
vous,président,51.07996638146021
vous,allez,48.05279824867776
vous,connaissez,43.38003333794586
vous,pouvez,42.10985794578353
vous,aurez,25.48151501185017
vous,devez,24.879771491293198
vous,souvenez,19.589018862743355
vous,dites,13.717220035282093
période,électorale,91.12866205863186
période,crise,29.645856439914585
période,campagne,16.379138544933763
paris,bruxelles,19.027426736960745
communication,communication,28.226405405983137
calme,vieilles,44.00026717598857
déferlante,migratoire,46.6934662170887
nombre,gens,102.93948468373134
nombre,sujets,43.17204877869514
nombre,croissant,37.65439455905272
nombre,divorces,33.81731032098489
nombre,suffisant,32.58787408005994
nombre,autres,26.07484283732057
nombre,députés,26.000117311183715
nombre,mariages,24.846835024836068
nombre,habitants,24.61019304917225
nombre,propositions,21.49708316661414
nombre,qualités,21.1482422161415
nombre,fonctionnaires,19.994676776464594
nombre,électeurs,19.96107161395031
nombre,choses,19.095899208151096
nombre,dirigeants,18.56809722621499
nombre,pays,17.45182803773393
nombre,magistrats,17.280858455749925
nombre,immigrés,16.604641120052115
nombre,secteurs,16.277034666540747
nombre,années,16.217159842296887
nombre,étrangers,14.160231672221862
nombre,chômeurs,13.058477242496064
nombre,temps,11.359098566939403
nombre,mesures,11.143689355477193
nombre,voix,8.545601907958666
nombre,candidats,8.36179253248362
nombre,entre,3.238363244105246
nombre,français,1.1150708413461072
militaire,volontaire,35.337148159472335
beaucoup,plus,353.6611650060505
beaucoup,autres,161.01571508698459
beaucoup,choses,62.36202270218068
beaucoup,mieux,44.68528981539947
beaucoup,importance,41.76792797093978
beaucoup,gens,32.705923892383645
beaucoup,travaillé,21.81099106685931
beaucoup,argent,17.518892856716285
beaucoup,parlé,14.815385251049255
beaucoup,problèmes,14.692380172135074
beaucoup,électeurs,12.87717437135252
beaucoup,citoyens,9.758712397672152
beaucoup,pays,8.861075003912095
beaucoup,hommes,7.770883997298791
beaucoup,compatriotes,6.666178990221629
beaucoup,amis,5.8435203611431845
beaucoup,entre,4.926504386270619
beaucoup,français,2.5161374773735403
beaucoup,dire,2.1025651838159103
beaucoup,crois,1.0516831742406056
serons,toujours,24.504742148754083
serons,plus,6.1488467059935985
redressement,national,58.25147061638381
redressement,économique,39.55038042401141
redressement,pays,30.90407007954343
marc,ancel,62.510603881734966
installée,pays,24.918583391060377
lutter,contre,455.50873589761954
maisons,retraite,45.8633425942694
remercier,présence,35.98036755824913
chirac,jospin,70.37495022227475
chirac,avait,19.47147958582809
chirac,était,15.853186461540794
chirac,cause,12.008287532775297
chirac,président,10.418265183118745
chirac,sera,7.601732639035516
chirac,crois,6.53996093330528
chirac,dont,5.460174791006319
chirac,faire,1.7922806130920597
chirac,bien,1.6680293766652863
cessent,augmenter,48.37600247435608
équipes,campagne,26.88337451125517
amis,mégret,22.291533162296982
amis,chers,20.222329118924826
amis,permettez,19.753445864471516
amis,militants,18.681779422215946
amis,politiques,17.56043952186078
amis,pouvoir,16.17192307295697
amis,allons,15.351108247662333
amis,moment,9.039822101411605
amis,front,7.301603585916004
amis,temps,6.265697129277792
amis,monsieur,4.547849800255715
amis,france,1.4353231165687652
mars,1962,57.44749653408398
mars,2010,56.76031648372964
hébergement,urgence,46.18187730818721
vive,france,163.36109123414099
vive,république,153.48041202936702
vive,front,77.4567014918977
vive,nation,33.6864177146854
vive,peuple,13.808071471924304
familial,national,14.159215423580058
droits,douane,569.1978777279027
droits,homme,78.23642626317366
droits,fondamentaux,55.3147684144001
droits,plantation,44.145664934145195
droits,sociaux,27.855894432211613
droits,enfant,20.602016392335965
